Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
6662,6740,72299453895248200,72299444504110600,47951615633655900,72299444504110612-47951615633655938.m3u8.mp4,4652
6663,6741,72299543986797800,72299539660281300,28280119248120200,72299539660281366-28280119248120260.m3u8.mp4,96391
6664,6742,72300323569502500,72300322533415400,18687908944437300,72300322533415451-18687908944437327.m3u8.mp4,3000
6665,6743,72300406247623000,72300405584838600,52683441243695100,72300405584838682-52683441243695171.m3u8.mp4,81475
6666,6744,72301185255710200,72301179761083900,49046498404472600,72301179761083947-49046498404472696.m3u8.mp4,41150
6667,6745,72303565934272100,72303553728759300,47951615633655900,72303553728759363-47951615633655938.m3u8.mp4,7800
6668,6746,72307163086814500,72307161975231000,52553573812156600,72307161975231047-52553573812156601.m3u8.mp4,84677
6669,6747,72310011455446700,72309996360058400,49122368955615200,72309996360058488-49122368955615238.m3u8.mp4,99121
6670,6748,72312397639023900,72312377028134500,48398468531618700,72312377028134543-48398468531618736.m3u8.mp4,70591
6671,6749,72312461935607100,72312461113430600,54173263735042100,72312461113430631-54173263735042125.m3u8.mp4,90976
6672,6750,72314273203849900,72314241417233000,55395330696417800,72314241417233049-55395330696417897.m3u8.mp4,5180
6673,6751,72315173165173400,72315172007450200,48900738901872800,72315172007450273-48900738901872877.m3u8.mp4,6377
6674,6752,72316116703218300,72316115528724100,48900738901872800,72316115528724102-48900738901872877.m3u8.mp4,964
6675,6753,72316786600676000,72316785258414200,48900738901872800,72316785258414229-48900738901872877.m3u8.mp4,40596
6676,6754,72317169112812200,72317160180949100,55395330696417800,72317160180949154-55395330696417897.m3u8.mp4,2676
6677,6755,72317826867756400,72317800923809400,55395330696417800,72317800923809473-55395330696417897.m3u8.mp4,1373
6678,6756,72322439268367800,72322432693713500,54359981935315800,72322432693713596-54359981935315870.m3u8.mp4,16311
6679,6757,72322773153844000,72322769324349100,50161933812248100,72322769324349156-50161933812248163.m3u8.mp4,140470
6680,6758,72323059119393600,72323058626478200,53272535766146600,72323058626478273-53272535766146639.m3u8.mp4,105484
6681,6759,72323597395402600,72323596696959600,47682196185552100,72323596696959686-47682196185552116.m3u8.mp4,100093
6682,6760,72325086073429800,72325077915418800,51614244159886000,72325077915418832-51614244159886004.m3u8.mp4,2431
6683,6761,72326147085536100,72326146601004700,55480165651717700,72326146601004725-55480165651717732.m3u8.mp4,1075
6684,6762,72330145435844100,72330142071922900,53976783602597700,72330142071922946-53976783602597773.m3u8.mp4,10426
6685,6763,72334206467935200,72334200597920500,37171206849282200,72334200597920518-37171206849282286.m3u8.mp4,874
6686,6764,72334476792925100,72334476264348400,37297144169742700,72334476264348415-37297144169742716.m3u8.mp4,9966
6687,6765,72334885246836600,72334884978312900,51663525071820900,72334884978312993-51663525071820946.m3u8.mp4,63362
6688,6766,72335065069232000,72335038531772700,32750136595503500,72335038531772707-32750136595503502.m3u8.mp4,79760
6689,6767,72337315527229000,72337286787778300,37171206849282200,72337286787778345-37171206849282286.m3u8.mp4,6532
6690,6768,72341724153875400,72341712667679500,37171206849282200,72341712667679536-37171206849282286.m3u8.mp4,18372
6691,6769,72344086820003700,72344075472216300,52052212664243900,72344075472216394-52052212664243901.m3u8.mp4,39996
6692,6770,72345585373511300,72345584987554500,53825700762756800,72345584987554587-53825700762756884.m3u8.mp4,103974
6693,6771,72345959981481600,72345943556506300,51461344183985700,72345943556506398-51461344183985778.m3u8.mp4,10838
6694,6772,72346622817828500,72346613483319000,37171206849282200,72346613483319040-37171206849282286.m3u8.mp4,16422
6695,6773,72350766928601000,72350755813601000,52192388243789800,72350755813601030-52192388243789856.m3u8.mp4,51151
6696,6774,72351626391817200,72351619580183300,37171206849282200,72351619580183346-37171206849282286.m3u8.mp4,24709
6697,6775,72363398674874000,72363373253111500,52052212664243900,72363373253111566-52052212664243901.m3u8.mp4,36913
6698,6776,72366089836797900,72366089339671300,53825700762756800,72366089339671325-53825700762756884.m3u8.mp4,95572
6699,6777,72400892531408600,72400887934363500,51396800136877800,72400887934363540-51396800136877892.m3u8.mp4,73829
6700,6778,72407469443353700,72407468925273000,52683441243695100,72407468925273010-52683441243695171.m3u8.mp4,27286
6701,6779,72408751151349500,72408735147896600,54307639642834400,72408735147896696-54307639642834447.m3u8.mp4,2320
6702,6780,72410930415243300,72410929827944300,37297144169742700,72410929827944395-37297144169742716.m3u8.mp4,71896
6703,6781,72411124108197700,72411119502763900,54359981935315800,72411119502763958-54359981935315870.m3u8.mp4,46628
6704,6782,72411856504979200,72411855806539700,52683441243695100,72411855806539706-52683441243695171.m3u8.mp4,4264
6705,6783,72412615634160800,72412614979765100,52683441243695100,72412614979765181-52683441243695171.m3u8.mp4,10596
6706,6784,72413340401500000,72413339778565000,53782875536890400,72413339778565056-53782875536890474.m3u8.mp4,21714
6707,6785,72414643758402700,72414643152239500,52683441243695100,72414643152239545-52683441243695171.m3u8.mp4,72969
6708,6786,72419517671771400,72419513674515400,48577107659329700,72419513674515416-48577107659329705.m3u8.mp4,71821
6709,6787,72426374668848500,72426372613542900,49849826646436100,72426372613542902-49849826646436159.m3u8.mp4,77037
6710,6788,72430417015308200,72430413257119200,48577107659329700,72430413257119245-48577107659329705.m3u8.mp4,48888
6711,6789,72433535786520800,72433530952491000,54359981935315800,72433530952491023-54359981935315870.m3u8.mp4,47140
6712,6790,72433867545480600,72433866576499200,47682196185552100,72433866576499211-47682196185552116.m3u8.mp4,128382
6713,6791,72435955811848400,72435955318920700,52553573812156600,72435955318920743-52553573812156601.m3u8.mp4,52585
6714,6792,72437822384083200,72437821475919400,37297144169742700,72437821475919412-37297144169742716.m3u8.mp4,56528
6715,6793,72441386873490900,72441386420422200,51663525071820900,72441386420422203-51663525071820946.m3u8.mp4,39044
6716,6794,72446446156222000,72446445292099100,37297144169742700,72446445292099155-37297144169742716.m3u8.mp4,38246
6717,6795,72447004499873300,72446990952176200,42714514719771000,72446990952176210-42714514719771059.m3u8.mp4,23114
6718,6796,72448925648392600,72448920357192200,54704420952224300,72448920357192242-54704420952224311.m3u8.mp4,100819
6719,6797,72450470093877300,72450451919881800,54359981935315800,72450451919881828-54359981935315870.m3u8.mp4,9580
6720,6798,72457861615161900,72457850930085900,52745545302683200,72457850930085960-52745545302683263.m3u8.mp4,11400
6721,6799,72460071969328800,72460067431006800,52745545302683200,72460067431006834-52745545302683263.m3u8.mp4,25011
6722,6800,72460860492190300,72460860108314200,51674492214186600,72460860108314269-51674492214186633.m3u8.mp4,6809
6723,6801,72461509105651400,72461495083999300,55076542880954200,72461495083999367-55076542880954210.m3u8.mp4,7020
6724,6802,72463036463550200,72463032260765300,50161933812248100,72463032260765330-50161933812248163.m3u8.mp4,49889
6725,6803,72464139366272700,72464112774298200,52052212664243900,72464112774298234-52052212664243901.m3u8.mp4,12032
6726,6804,72465857002959000,72465850308772400,54359981935315800,72465850308772491-54359981935315870.m3u8.mp4,74433
6727,6805,72469499382690000,72469488175425200,30754902384712700,72469488175425206-30754902384712734.m3u8.mp4,80759
6728,6806,72470305662145200,72470305047588400,54173263735042100,72470305047588485-54173263735042125.m3u8.mp4,15066
6729,6807,72470483674689700,72470480520496800,52673258719286800,72470480520496835-52673258719286801.m3u8.mp4,1358
6730,6808,72470701275181300,72470698083227300,52673258719286800,72470698083227343-52673258719286801.m3u8.mp4,2491
6731,6809,72474487169323700,72474483371293300,47951615633655900,72474483371293375-47951615633655938.m3u8.mp4,65663
6732,6810,72475195799073000,72475195285193400,53825700762756800,72475195285193415-53825700762756884.m3u8.mp4,23714
6733,6811,72475929613537100,72475926025216200,53976783602597700,72475926025216219-53976783602597773.m3u8.mp4,81943
6734,6812,72477602283098000,72477601628689100,37297144169742700,72477601628689135-37297144169742716.m3u8.mp4,41146
6735,6813,72478640820023500,72478636088769200,37171206849282200,72478636088769243-37171206849282286.m3u8.mp4,4094
6736,6814,72480596615590200,72480582147259100,55204569197583700,72480582147259106-55204569197583765.m3u8.mp4,7105
6737,6815,72480986115436800,72480985597350600,52683441243695100,72480985597350663-52683441243695171.m3u8.mp4,17960
6738,6816,72482577759433000,72482561791629000,48900738901872800,72482561791629079-48900738901872877.m3u8.mp4,106033
6739,6817,72482600788259200,72482599953505000,53387635432892200,72482599953505059-53387635432892295.m3u8.mp4,14916
6740,6818,72483692821446600,72483692542442200,52683441243695100,72483692542442233-52683441243695171.m3u8.mp4,68030
6741,6819,72483768044191700,72483763841407700,49122368955615200,72483763841407789-49122368955615238.m3u8.mp4,80039
6742,6820,72484982525891400,72484976045593300,37171206849282200,72484976045593379-37171206849282286.m3u8.mp4,5817
6743,6821,72485197238604600,72485190049481400,49046498404472600,72485190049481478-49046498404472696.m3u8.mp4,9378
6744,6822,72485850425950200,72485849668796600,52553573812156600,72485849668796646-52553573812156601.m3u8.mp4,120153
6745,6823,72486788253446500,72486780047206100,37171206849282200,72486780047206173-37171206849282286.m3u8.mp4,3054
6746,6824,72486911157039500,72486897273810600,52192388243789800,72486897273810668-52192388243789856.m3u8.mp4,31142
6747,6825,72487078637695400,72487073417799400,55480165651717700,72487073417799455-55480165651717732.m3u8.mp4,427
6748,6826,72488287874416700,72488287249372900,54173263735042100,72488287249372987-54173263735042125.m3u8.mp4,4911
6749,6827,72488843454021700,72488842608789300,54449398584721400,72488842608789311-54449398584721497.m3u8.mp4,3068
6750,6828,72489014017487300,72489002067835600,54173263735042100,72489002067835682-54173263735042125.m3u8.mp4,2877
6751,6829,72489310577852500,72489310042988800,54449398584721400,72489310042988848-54449398584721497.m3u8.mp4,2284
6752,6830,72489448234909800,72489440146101000,54173263735042100,72489440146101059-54173263735042125.m3u8.mp4,149055
6753,6831,72489686450401800,72489671264834300,53604774286737900,72489671264834374-53604774286737927.m3u8.mp4,7248
6754,6832,72489924839961100,72489924217030400,54449398584721400,72489924217030476-54449398584721497.m3u8.mp4,27876
6755,6833,72492064161497200,72492056875907800,53604774286737900,72492056875907896-53604774286737927.m3u8.mp4,60510
6756,6834,72492272876360600,72492272307937600,51132449435951600,72492272307937604-51132449435951656.m3u8.mp4,71117
6757,6835,72494382672090000,72494381885569800,54449398584721400,72494381885569867-54449398584721497.m3u8.mp4,53717
6758,6836,72494672471233500,72494671806351200,47682196185552100,72494671806351206-47682196185552116.m3u8.mp4,73650
6759,6837,72501793225012000,72501792688063300,37297144169742700,72501792688063391-37297144169742716.m3u8.mp4,26939
6760,6838,72502757071880500,72502751390609200,46469983256974000,72502751390609271-46469983256974041.m3u8.mp4,37149
6761,6839,72507803757015900,72507799667481100,50161933812248100,72507799667481105-50161933812248163.m3u8.mp4,7686
6762,6840,72508603132638100,72508599017946000,28385471671136300,72508599017946032-28385471671136325.m3u8.mp4,139008
6763,6841,72509463967405100,72509459489888700,52745545302683200,72509459489888795-52745545302683263.m3u8.mp4,3008
6764,6842,72510443108791200,72510431624707000,52192388243789800,72510431624707000-52192388243789856.m3u8.mp4,28760
6765,6843,72510620708205500,72510617012937100,42714514719771000,72510617012937178-42714514719771059.m3u8.mp4,81800
6766,6844,72510715671442400,72510711237972900,52745545302683200,72510711237972981-52745545302683263.m3u8.mp4,88652
6767,6845,72512257768133700,72512253735219100,50161933812248100,72512253735219108-50161933812248163.m3u8.mp4,99321
6768,6846,72513215872996500,72513193127188400,32750136595503500,72513193127188469-32750136595503502.m3u8.mp4,33361
6769,6847,72515177947427800,72515173696412200,46469983256974000,72515173696412228-46469983256974041.m3u8.mp4,41610
6770,6848,72516099226301400,72516098829851200,53272535766146600,72516098829851210-53272535766146639.m3u8.mp4,16291
6771,6849,72518511582352500,72518510288312900,53272535766146600,72518510288312918-53272535766146639.m3u8.mp4,40167
6772,6850,72520478643819700,72520467654646300,52192388243789800,72520467654646367-52192388243789856.m3u8.mp4,26057
6773,6851,72530298744697900,72530294344787500,52745545302683200,72530294344787507-52745545302683263.m3u8.mp4,21907
6774,6852,72533242693124500,72533242198114800,53825700762756800,72533242198114849-53825700762756884.m3u8.mp4,73304
6775,6853,72534529388151200,72534524946292700,37171206849282200,72534524946292788-37171206849282286.m3u8.mp4,22256
6776,6854,72537606600103100,72537601914978800,42714514719771000,72537601914978852-42714514719771059.m3u8.mp4,5538
6777,6855,72540643756446900,72540624139598300,32750136595503500,72540624139598373-32750136595503502.m3u8.mp4,126848
6778,6856,72542382454838500,72542377830529500,37171206849282200,72542377830529576-37171206849282286.m3u8.mp4,49922
6779,6857,72543616182092200,72543595382449700,48513860098858600,72543595382449726-48513860098858670.m3u8.mp4,25857
6780,6858,72563258000766000,72563210948985400,52052212664243900,72563210948985432-52052212664243901.m3u8.mp4,126122
6781,6859,72580117811000400,72580113983609500,48577107659329700,72580113983609513-48577107659329705.m3u8.mp4,34717
6782,6860,72583473839305800,72583469795918400,28385471671136300,72583469795918445-28385471671136325.m3u8.mp4,231342
6783,6861,72588127056790100,72588126341568100,52683441243695100,72588126341568181-52683441243695171.m3u8.mp4,1194
6784,6862,72588448936064100,72588448229236800,52683441243695100,72588448229236878-52683441243695171.m3u8.mp4,95751
6785,6863,72591527857193500,72591523637642900,54359981935315800,72591523637642906-54359981935315870.m3u8.mp4,107684
6786,6864,72598605311088000,72598604696523200,37297144169742700,72598604696523265-37297144169742716.m3u8.mp4,67328
6787,6865,72600421465686700,72600389532265900,47980470266238400,72600389532265992-47980470266238432.m3u8.mp4,37965
6788,6866,72610196714783500,72610183754299400,55204569197583700,72610183754299433-55204569197583765.m3u8.mp4,24519
6789,6867,72613833685955800,72613832838615600,52553573812156600,72613832838615601-52553573812156601.m3u8.mp4,23943
6790,6868,72617456230826800,72617455756786200,52553573812156600,72617455756786233-52553573812156601.m3u8.mp4,50120
6791,6869,72617457348608800,72617453730930700,42714514719771000,72617453730930748-42714514719771059.m3u8.mp4,29910
