Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
1304,1,62669293658548400,62669293243873000,52159828992205700,62669293243873073-52159828992205772r1471505082.m3u8.mp4,4006
1305,1,62671321348679800,62671320871082800,53782875536890400,62671320871082870-53782875536890474r1471506049.m3u8.mp4,167067
1306,1,62672276997769200,62672272739015900,54874951441714700,62672272739015942-54874951441714704r1471506503.m3u8.mp4,9646
1307,1,62673008811542500,62673008484961100,51674492214186600,62673008484961147-51674492214186633r1471506853.m3u8.mp4,5897
1308,1,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471506900.m3u8.mp4,302
1308,2,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471506970.m3u8.mp4,1244
1308,3,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471507103.m3u8.mp4,11857
1308,4,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471508072.m3u8.mp4,2488
1308,5,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471508276.m3u8.mp4,4443
1308,6,62673127145441300,62673105058810700,53255704229715400,62673105058810749-53255704229715473r1471508705.m3u8.mp4,1316
1309,1,62673833101338800,62673832002985800,31045571313558700,62673832002985855-31045571313558736r1471507246.m3u8.mp4,8818
1310,1,62675085954615300,62675043368313700,55101412352210500,62675043368313702-55101412352210556r1471507824.m3u8.mp4,1498
1311,1,62676027437451300,62676012619549500,55101412352210500,62676012619549592-55101412352210556r1471508286.m3u8.mp4,2130
1311,2,62676027437451300,62676012619549500,55101412352210500,62676012619549592-55101412352210556r1471508466.m3u8.mp4,2934
1312,1,62676290917341100,62676274784518500,52172083005756100,62676274784518528-52172083005756174r1471508411.m3u8.mp4,70286
1312,2,62676290917341100,62676274784518500,52172083005756100,62676274784518528-52172083005756174r1471513220.m3u8.mp4,24471
1313,1,62676772918364200,62676759086122900,55204569197583700,62676759086122941-55204569197583765r1471508642.m3u8.mp4,47819
1314,1,62677718385789000,62677714431134600,48577107659329700,62677714431134630-48577107659329705r1471509097.m3u8.mp4,5990
1314,2,62677718385789000,62677714431134600,48577107659329700,62677714431134630-48577107659329705r1471509508.m3u8.mp4,46957
1314,3,62677718385789000,62677714431134600,48577107659329700,62677714431134630-48577107659329705r1471513061.m3u8.mp4,2224
1314,4,62677718385789000,62677714431134600,48577107659329700,62677714431134630-48577107659329705r1471513231.m3u8.mp4,3299
1314,5,62677718385789000,62677714431134600,48577107659329700,62677714431134630-48577107659329705r1471513465.m3u8.mp4,15296
1315,1,62679080957880600,62679079823882200,18687908944437300,62679079823882243-18687908944437327r1471509749.m3u8.mp4,78340
1316,1,62679692644690200,62679661483664700,55248708685537600,62679661483664790-55248708685537676r1471510026.m3u8.mp4,27912
1317,1,62680685058951300,62680679269286300,52333209270099800,62680679269286303-52333209270099838r1471510511.m3u8.mp4,17289
1318,1,62681680505702500,62681673856195900,37171206849282200,62681673856195907-37171206849282286r1471511138.m3u8.mp4,241
1318,2,62681680505702500,62681673856195900,37171206849282200,62681673856195907-37171206849282286r1471511290.m3u8.mp4,1354
1319,1,62681941842307400,62681941356322100,52001602971641600,62681941356322116-52001602971641694r1471511113.m3u8.mp4,105159
1320,1,62682863337179300,62682857855786900,53255704229715400,62682857855786942-53255704229715473r1471511550.m3u8.mp4,6996
1320,2,62682863337179300,62682857855786900,53255704229715400,62682857855786942-53255704229715473r1471512024.m3u8.mp4,22315
1320,3,62682863337179300,62682857855786900,53255704229715400,62682857855786942-53255704229715473r1471513579.m3u8.mp4,4416
1320,4,62682863337179300,62682857855786900,53255704229715400,62682857855786942-53255704229715473r1471513929.m3u8.mp4,2103
1321,1,62683682906286400,62683682464341300,53458398139660300,62683682464341325-53458398139660380r1471511943.m3u8.mp4,1067
1322,1,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471512634.m3u8.mp4,5507
1322,2,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471513342.m3u8.mp4,1196
1322,3,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471513507.m3u8.mp4,124
1322,4,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471513555.m3u8.mp4,2612
1322,5,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471513899.m3u8.mp4,1970
1322,6,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471514158.m3u8.mp4,4125
1322,7,62685135676872700,62685130547809200,37171206849282200,62685130547809234-37171206849282286r1471514690.m3u8.mp4,383
1323,1,62685946597316700,62685940390306700,51613980927465700,62685940390306736-51613980927465734r1471513020.m3u8.mp4,49608
1324,1,62687274782402900,62687274225114400,52333209270099800,62687274225114476-52333209270099838r1471513656.m3u8.mp4,27357
1325,1,62687668407343200,62687668124786000,53782875536890400,62687668124786033-53782875536890474r1471513844.m3u8.mp4,63628
1326,1,62689613819906200,62689609571647900,28280119248120200,62689609571647963-28280119248120260r1471514769.m3u8.mp4,26321
1327,1,62691332142373000,62691331929021400,55115402937644700,62691331929021437-55115402937644796r1471515591.m3u8.mp4,1701
1328,1,62691925982423500,62691921742542800,54874951441714700,62691921742542828-54874951441714704r1471515872.m3u8.mp4,11874
1329,1,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471515888.m3u8.mp4,66045
1329,2,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471518616.m3u8.mp4,22649
1329,3,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471519549.m3u8.mp4,15206
1329,4,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471520226.m3u8.mp4,74596
1329,5,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471523300.m3u8.mp4,14811
1329,6,62691956032514500,62691955355695000,53387635432892200,62691955355695085-53387635432892295r1471523955.m3u8.mp4,4319
1330,1,62692446564755900,62692441850914200,51658268325451400,62692441850914296-51658268325451471r1471516120.m3u8.mp4,2214
1330,2,62692446564755900,62692441850914200,51658268325451400,62692441850914296-51658268325451471r1471516416.m3u8.mp4,152
1330,3,62692446564755900,62692441850914200,51658268325451400,62692441850914296-51658268325451471r1471516567.m3u8.mp4,2832
1331,1,62693354994374800,62693333457182200,54173263735042100,62693333457182217-54173263735042125r1471516545.m3u8.mp4,87111
1332,1,62694476639340800,62694476413412300,52683441243695100,62694476413412381-52683441243695171r1471517090.m3u8.mp4,53633
1333,1,62695759062468900,62695750145949700,50723234246563800,62695750145949701-50723234246563853r1471517698.m3u8.mp4,161199
1334,1,62696404601514400,62696404061009400,52333209270099800,62696404061009430-52333209270099838r1471518009.m3u8.mp4,8646
1335,1,62696749501225200,62696748497248700,18687908944437300,62696748497248769-18687908944437327r1471518174.m3u8.mp4,5802
1336,1,62698571141982700,62698557672528400,55204569197583700,62698557672528432-55204569197583765r1471519036.m3u8.mp4,12458
1337,1,62699668623563000,62699664136227300,54874951441714700,62699664136227390-54874951441714704r1471519568.m3u8.mp4,23268
1337,2,62699668623563000,62699664136227300,54874951441714700,62699664136227390-54874951441714704r1471522913.m3u8.mp4,11232
1337,3,62699668623563000,62699664136227300,54874951441714700,62699664136227390-54874951441714704r1471524453.m3u8.mp4,1709
1338,1,62699676554991800,62699668705911800,35552146497689300,62699668705911881-35552146497689326r1471519566.m3u8.mp4,62076
1339,1,62699703308359900,62699703124379200,52683441243695100,62699703124379241-52683441243695171r1471519582.m3u8.mp4,109809
1340,1,62700092661401900,62700091573549200,52553573812156600,62700091573549212-52553573812156601r1471519768.m3u8.mp4,100700
1341,1,62700185976285700,62700174257964600,54307639642834400,62700174257964651-54307639642834447r1471519807.m3u8.mp4,12180
1342,1,62702389764270600,62702357229609500,51461344183985700,62702357229609515-51461344183985778r1471520848.m3u8.mp4,13613
1343,1,62702447257692700,62702425772935700,54173263735042100,62702425772935754-54173263735042125r1471520881.m3u8.mp4,19598
1344,1,62704945232063100,62704924969943100,48900738901872800,62704924969943130-48900738901872877r1471522072.m3u8.mp4,28361
1345,1,62705140831324500,62705136698410600,28280119248120200,62705136698410649-28280119248120260r1471522173.m3u8.mp4,41686
1346,1,62705560448375100,62705559301790700,18687908944437300,62705559301790726-18687908944437327r1471522375.m3u8.mp4,2288
1346,2,62705560448375100,62705559301790700,18687908944437300,62705559301790726-18687908944437327r1471522665.m3u8.mp4,50374
1347,1,62707462212913500,62707461710166200,47682196185552100,62707461710166235-47682196185552116r1471523282.m3u8.mp4,86286
1348,1,62708172262443400,62708167089343000,55294940529303300,62708167089343094-55294940529303342r1471523618.m3u8.mp4,6711
1348,2,62708172262443400,62708167089343000,55294940529303300,62708167089343094-55294940529303342r1471524223.m3u8.mp4,1814
1348,3,62708172262443400,62708167089343000,55294940529303300,62708167089343094-55294940529303342r1471524438.m3u8.mp4,1764
1349,1,62708526295255400,62708516627946500,52728225823993300,62708516627946538-52728225823993345r1471523785.m3u8.mp4,2884
1349,2,62708526295255400,62708516627946500,52728225823993300,62708516627946538-52728225823993345r1471523989.m3u8.mp4,6483
1349,3,62708526295255400,62708516627946500,52728225823993300,62708516627946538-52728225823993345r1471524453.m3u8.mp4,278
1349,4,62708526295255400,62708516627946500,52728225823993300,62708516627946538-52728225823993345r1471524486.m3u8.mp4,11172
1350,1,62708635837901400,62708624159414900,55387440770191900,62708624159414924-55387440770191935r1471523836.m3u8.mp4,170
1350,2,62708635837901400,62708624159414900,55387440770191900,62708624159414924-55387440770191935r1471523942.m3u8.mp4,196
1350,3,62708635837901400,62708624159414900,55387440770191900,62708624159414924-55387440770191935r1471523969.m3u8.mp4,590
1351,1,62709119803951500,62709106227562100,55387440770191900,62709106227562161-55387440770191935r1471524066.m3u8.mp4,20776
1351,2,62709119803951500,62709106227562100,55387440770191900,62709106227562161-55387440770191935r1471526173.m3u8.mp4,18959
1351,3,62709119803951500,62709106227562100,55387440770191900,62709106227562161-55387440770191935r1471528264.m3u8.mp4,568
1351,4,62709119803951500,62709106227562100,55387440770191900,62709106227562161-55387440770191935r1471528420.m3u8.mp4,20647
1352,1,62709146502793600,62709138624367200,49625608551934400,62709138624367230-49625608551934473r1471524082.m3u8.mp4,1303
1352,2,62709146502793600,62709138624367200,49625608551934400,62709138624367230-49625608551934473r1471524222.m3u8.mp4,1218
1353,1,62711944694962600,62711928698445400,42714514719771000,62711928698445475-42714514719771059r1471525412.m3u8.mp4,119302
1354,1,62712390457199100,62712372642455200,52052212664243900,62712372642455207-52052212664243901r1471525624.m3u8.mp4,12352
1354,2,62712390457199100,62712372642455200,52052212664243900,62712372642455207-52052212664243901r1471526823.m3u8.mp4,19991
1355,1,62712995579922900,62712994884230800,52248810123966100,62712994884230826-52248810123966188r1471525920.m3u8.mp4,89206
1356,1,62713562591111900,62713557403310700,51132449435951600,62713557403310779-51132449435951656r1471526189.m3u8.mp4,89298
1356,2,62713562591111900,62713557403310700,51132449435951600,62713557403310779-51132449435951656r1471532160.m3u8.mp4,42525
1357,1,62714130839607700,62714117250622600,53604774286737900,62714117250622658-53604774286737927r1471526456.m3u8.mp4,2411
1357,2,62714130839607700,62714117250622600,53604774286737900,62714117250622658-53604774286737927r1471526824.m3u8.mp4,42071
1357,3,62714130839607700,62714117250622600,53604774286737900,62714117250622658-53604774286737927r1471532918.m3u8.mp4,11680
1358,1,62715557821524700,62715549320224400,49281142775358700,62715549320224448-49281142775358737r1471527139.m3u8.mp4,30716
1359,1,62716338675092000,62716282924965500,52553573812156600,62716282924965573-52553573812156601r1471527488.m3u8.mp4,24848
1360,1,62719188197153300,62719173702207200,54333967911894200,62719173702207248-54333967911894250r1471528867.m3u8.mp4,4579
1360,2,62719188197153300,62719173702207200,54333967911894200,62719173702207248-54333967911894250r1471529264.m3u8.mp4,7941
1360,3,62719188197153300,62719173702207200,54333967911894200,62719173702207248-54333967911894250r1471529970.m3u8.mp4,284
1361,1,62720449810238100,62720443775197800,51658268325451400,62720443775197873-51658268325451471r1471529472.m3u8.mp4,1002
1361,2,62720449810238100,62720443775197800,51658268325451400,62720443775197873-51658268325451471r1471529581.m3u8.mp4,2016
1361,3,62720449810238100,62720443775197800,51658268325451400,62720443775197873-51658268325451471r1471529790.m3u8.mp4,8088
1361,4,62720449810238100,62720443775197800,51658268325451400,62720443775197873-51658268325451471r1471530597.m3u8.mp4,251
1362,1,62720534405155400,62720523869634700,54173263735042100,62720523869634783-54173263735042125r1471529511.m3u8.mp4,338912
1363,1,62720756795542100,62720751060404900,50161933812248100,62720751060404950-50161933812248163r1471529619.m3u8.mp4,16159
1363,2,62720756795542100,62720751060404900,50161933812248100,62720751060404950-50161933812248163r1471530985.m3u8.mp4,12810
1363,3,62720756795542100,62720751060404900,50161933812248100,62720751060404950-50161933812248163r1471532048.m3u8.mp4,202
1363,4,62720756795542100,62720751060404900,50161933812248100,62720751060404950-50161933812248163r1471532071.m3u8.mp4,26853
1364,1,62722026600110600,62722022286835900,51131841515628500,62722022286835939-51131841515628593r1471530225.m3u8.mp4,9575
1364,2,62722026600110600,62722022286835900,51131841515628500,62722022286835939-51131841515628593r1471531375.m3u8.mp4,47849
1364,3,62722026600110600,62722022286835900,51131841515628500,62722022286835939-51131841515628593r1471537172.m3u8.mp4,8708
1365,1,62723106400602800,62723103083481800,51462963527165500,62723103083481828-51462963527165561r1471530740.m3u8.mp4,37031
1366,1,62724012959570400,62724008581274700,52868343920602700,62724008581274797-52868343920602753r1471531172.m3u8.mp4,37315
1367,1,62724597700070000,62724582525641900,55294940529303300,62724582525641986-55294940529303342r1471531446.m3u8.mp4,2170
1367,2,62724597700070000,62724582525641900,55294940529303300,62724582525641986-55294940529303342r1471531642.m3u8.mp4,542
1367,3,62724597700070000,62724582525641900,55294940529303300,62724582525641986-55294940529303342r1471531710.m3u8.mp4,2966
1367,4,62724597700070000,62724582525641900,55294940529303300,62724582525641986-55294940529303342r1471532008.m3u8.mp4,4248
